0.0494958753437,83.293989071
0.0907424381302,82.0196721311
0.131989000917,80.3978142077
0.173235563703,78.7759562842
0.214482126489,77.7912568306
0.255728689276,76.9803278689
0.296975252062,75.706010929
0.338221814849,73.9683060109
0.379468377635,73.2153005464
0.420714940422,72.4043715847
0.461961503208,71.4196721311
0.503208065995,70.6087431694
0.544454628781,69.7398907104
0.585701191567,68.8710382514
0.626947754354,68.1759562842
0.66819431714,67.6546448087
0.709440879927,66.7857923497
0.750687442713,66.1486338798
0.7919340055,65.5114754098
0.833180568286,64.8163934426
0.874427131072,64.1792349727
0.915673693859,63.7158469945
0.956920256645,62.9628415301
0.998166819432,62.5573770492
1.03941338222,61.9781420765
1.080659945,61.5147540984
1.12190650779,60.8775956284
1.16315307058,60.4142076503
1.20439963336,59.9508196721
1.24564619615,59.487431694
1.28689275894,58.9661202186
1.32813932172,58.618579235
1.36938588451,58.2131147541
1.4106324473,57.8076502732
1.45187901008,57.4601092896
1.49312557287,56.9387978142
1.53437213566,56.5912568306
1.57561869844,56.1857923497
1.61686526123,55.5486338798
1.65811182401,55.0273224044
1.6993583868,54.737704918
1.74060494959,54.506010929
1.78185151237,54.2163934426
1.82309807516,53.9267759563
1.86434463795,53.7530054645
1.90559120073,53.4054644809
1.94683776352,53.0579234973
1.98808432631,52.7103825137
2.02933088909,52.3628415301
2.07057745188,51.9573770492
2.11182401467,51.6677595628
2.15307057745,51.3781420765
2.19431714024,51.1464480874
2.23556370302,50.8568306011
2.27681026581,50.625136612
2.3180568286,50.393442623
2.35930339138,50.2196721311
2.40054995417,49.8142076503
2.44179651696,49.3508196721
2.48304307974,49.2928961749
2.52428964253,49.1191256831
2.56553620532,48.887431694
2.6067827681,48.5978142077
2.64802933089,48.3661202186
2.68927589368,48.1923497268
2.73052245646,47.9027322404
2.77176901925,47.7868852459
2.81301558203,47.4393442623
2.85426214482,47.2655737705
2.89550870761,47.0918032787
2.93675527039,46.8601092896
2.97800183318,46.7442622951
3.01924839597,46.4546448087
3.06049495875,46.3387978142
3.10174152154,46.0491803279
3.14298808433,45.8754098361
3.18423464711,45.7595628415
3.2254812099,45.5278688525
3.26672777269,45.3540983607
3.30797433547,45.1803278689
3.34922089826,44.9486338798
3.39046746104,44.774863388
3.43171402383,44.6010928962
3.47296058662,44.4852459016
3.5142071494,44.137704918
3.55545371219,44.0797814208
3.59670027498,43.906010929
3.63794683776,43.6743169399
3.67919340055,43.5584699454
3.72043996334,43.3267759563
3.76168652612,43.2109289617
3.80293308891,43.1530054645
3.8441796517,42.9213114754
3.88542621448,42.5737704918
3.92667277727,42.5737704918
3.96791934005,42.4579234973
4.00916590284,42.1683060109
4.05041246563,42.1103825137
4.09165902841,41.8786885246
4.1329055912,41.7628415301
4.17415215399,41.7049180328
4.21539871677,41.4732240437
4.25664527956,41.3573770492
4.29789184235,41.2994535519
4.33913840513,41.1256830601
4.38038496792,40.9519125683
4.42163153071,40.8360655738
4.46287809349,40.7202185792
4.50412465628,40.6043715847
4.54537121907,40.5464480874
4.58661778185,40.3147540984
4.62786434464,40.1409836066
4.66911090742,39.8513661202
4.71035747021,39.5617486339
4.751604033,39.3300546448
4.79285059578,39.2721311475
4.83409715857,39.156284153
4.87534372136,39.0983606557
4.91659028414,39.0404371585
4.95783684693,38.8666666667
4.99908340972,38.8666666667
5.0403299725,38.6928961749
5.08157653529,38.6349726776
5.12282309808,38.4612021858
5.16406966086,38.5191256831
5.20531622365,38.3453551913
5.24656278643,38.1715846995
5.28780934922,38.1715846995
5.32905591201,37.9978142077
5.37030247479,37.9398907104
5.41154903758,37.7081967213
5.45279560037,37.7661202186
5.49404216315,37.650273224
5.53528872594,37.418579235
5.57653528873,37.3606557377
5.61778185151,37.3027322404
5.6590284143,37.3606557377
5.70027497709,37.1868852459
5.74152153987,37.1289617486
5.78276810266,37.0131147541
5.82401466544,36.8972677596
5.86526122823,36.781420765
5.90650779102,36.7234972678
5.9477543538,36.6655737705
5.98900091659,36.549726776
6.03024747938,36.4918032787
6.07149404216,36.4338797814
6.11274060495,36.2601092896
6.15398716774,36.2021857923
6.19523373052,36.1442622951
6.23648029331,36.0863387978
6.2777268561,35.9704918033
6.31897341888,35.912568306
6.36021998167,35.8546448087
6.40146654445,35.912568306
6.44271310724,35.7387978142
6.48395967003,35.5071038251
6.52520623281,35.5650273224
6.5664527956,35.4491803279
6.60769935839,35.3333333333
6.64894592117,35.2174863388
6.69019248396,35.1595628415
6.73143904675,35.043715847
6.77268560953,34.9278688525
6.81393217232,34.8120218579
6.85517873511,34.7540983607
6.89642529789,34.6961748634
6.93767186068,34.6961748634
6.97891842346,34.6382513661
7.02016498625,34.4644808743
7.06141154904,34.4644808743
7.10265811182,34.406557377
7.14390467461,34.3486338798
7.1851512374,34.2907103825
7.22639780018,34.174863388
7.26764436297,34.1169398907
7.30889092576,33.9431693989
7.35013748854,33.8852459016
7.39138405133,33.7693989071
7.43263061412,33.6535519126
7.4738771769,33.4797814208
7.51512373969,33.4797814208
7.55637030247,33.537704918
7.59761686526,33.4797814208
7.63886342805,33.537704918
7.68010999083,33.306010929
7.72135655362,33.1901639344
7.76260311641,33.1322404372
7.80384967919,33.0163934426
7.84509624198,33.0163934426
7.88634280477,33.0163934426
7.92758936755,32.9584699454
7.96883593034,32.9005464481
8.01008249313,32.8426229508
8.05132905591,32.8426229508
8.0925756187,32.8426229508
8.13382218148,32.5530054645
8.17506874427,32.3213114754
8.21631530706,32.2633879781
8.25756186984,32.3213114754
8.29880843263,32.2633879781
8.34005499542,32.2633879781
8.3813015582,32.3213114754
8.42254812099,32.3213114754
8.46379468378,32.2633879781
8.50504124656,32.0896174863
8.54628780935,32.0896174863
8.58753437214,32.0316939891
8.62878093492,32.0316939891
8.67002749771,31.9737704918
8.71127406049,31.9158469945
8.75252062328,31.8579234973
8.79376718607,31.8
8.83501374885,31.6841530055
8.87626031164,31.5103825137
8.91750687443,31.3945355191
8.95875343721,31.3366120219
